Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2021-03-11 02:00 AM,2021,03,11,02,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 03:00 AM,2021,03,11,03,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 04:00 AM,2021,03,11,04,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 05:00 AM,2021,03,11,05,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 06:00 AM,2021,03,11,06,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 07:00 AM,2021,03,11,07,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 08:00 AM,2021,03,11,08,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 09:00 AM,2021,03,11,09,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 10:00 AM,2021,03,11,10,15.0,57,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 11:00 AM,2021,03,11,11,11.6,48,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 12:00 PM,2021,03,11,12,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 01:00 PM,2021,03,11,13,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 02:00 PM,2021,03,11,14,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 03:00 PM,2021,03,11,15,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 04:00 PM,2021,03,11,16,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 05:00 PM,2021,03,11,17,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 06:00 PM,2021,03,11,18,17.0,61,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 07:00 PM,2021,03,11,19,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 08:00 PM,2021,03,11,20,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 09:00 PM,2021,03,11,21,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 10:00 PM,2021,03,11,22,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 11:00 PM,2021,03,11,23,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 12:00 AM,2021,03,12,00,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 01:00 AM,2021,03,12,01,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 02:00 AM,2021,03,12,02,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 03:00 AM,2021,03,12,03,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 04:00 AM,2021,03,12,04,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 05:00 AM,2021,03,12,05,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 06:00 AM,2021,03,12,06,9.1,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 07:00 AM,2021,03,12,07,10.9,45,Good,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 08:00 AM,2021,03,12,08,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 09:00 AM,2021,03,12,09,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 10:00 AM,2021,03,12,10,16.0,59,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 11:00 AM,2021,03,12,11,18.0,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 12:00 PM,2021,03,12,12,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 01:00 PM,2021,03,12,13,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 02:00 PM,2021,03,12,14,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 03:00 PM,2021,03,12,15,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 04:00 PM,2021,03,12,16,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 05:00 PM,2021,03,12,17,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 06:00 PM,2021,03,12,18,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 07:00 PM,2021,03,12,19,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 08:00 PM,2021,03,12,20,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 09:00 PM,2021,03,12,21,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 10:00 PM,2021,03,12,22,15.5,58,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 11:00 PM,2021,03,12,23,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 12:00 AM,2021,03,13,00,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 01:00 AM,2021,03,13,01,11.7,49,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 02:00 AM,2021,03,13,02,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 03:00 AM,2021,03,13,03,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 04:00 AM,2021,03,13,04,14.3,56,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 05:00 AM,2021,03,13,05,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 06:00 AM,2021,03,13,06,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 07:00 AM,2021,03,13,07,15.4,58,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 08:00 AM,2021,03,13,08,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 09:00 AM,2021,03,13,09,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 10:00 AM,2021,03,13,10,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 11:00 AM,2021,03,13,11,17.9,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 12:00 PM,2021,03,13,12,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 01:00 PM,2021,03,13,13,11.9,50,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 02:00 PM,2021,03,13,14,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 03:00 PM,2021,03,13,15,10.7,45,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 04:00 PM,2021,03,13,16,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 05:00 PM,2021,03,13,17,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 06:00 PM,2021,03,13,18,6.9,29,Good,5.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 07:00 PM,2021,03,13,19,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 08:00 PM,2021,03,13,20,7.2,30,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 09:00 PM,2021,03,13,21,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 10:00 PM,2021,03,13,22,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 11:00 PM,2021,03,13,23,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 12:00 AM,2021,03,14,00,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 01:00 AM,2021,03,14,01,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 02:00 AM,2021,03,14,02,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 03:00 AM,2021,03,14,03,12.2,51,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 04:00 AM,2021,03,14,04,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 05:00 AM,2021,03,14,05,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 06:00 AM,2021,03,14,06,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 07:00 AM,2021,03,14,07,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 08:00 AM,2021,03,14,08,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 09:00 AM,2021,03,14,09,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 10:00 AM,2021,03,14,10,9.9,41,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 11:00 AM,2021,03,14,11,11.3,47,Good,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 12:00 PM,2021,03,14,12,14.7,56,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 01:00 PM,2021,03,14,13,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 02:00 PM,2021,03,14,14,10.9,45,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 03:00 PM,2021,03,14,15,9.9,41,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 04:00 PM,2021,03,14,16,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 05:00 PM,2021,03,14,17,8.7,36,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 06:00 PM,2021,03,14,18,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 07:00 PM,2021,03,14,19,11.4,48,Good,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 08:00 PM,2021,03,14,20,14.7,56,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 09:00 PM,2021,03,14,21,17.8,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 10:00 PM,2021,03,14,22,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 11:00 PM,2021,03,14,23,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 12:00 AM,2021,03,15,00,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 01:00 AM,2021,03,15,01,10.5,44,Good,4.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 02:00 AM,2021,03,15,02,10.5,44,Good,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2021-03-15 01:00 PM,2021,03,15,13,-999.0,-999,N/A,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 02:00 PM,2021,03,15,14,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 03:00 PM,2021,03,15,15,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 04:00 PM,2021,03,15,16,18.3,64,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 05:00 PM,2021,03,15,17,18.6,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 06:00 PM,2021,03,15,18,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 07:00 PM,2021,03,15,19,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 08:00 PM,2021,03,15,20,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 09:00 PM,2021,03,15,21,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 10:00 PM,2021,03,15,22,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 11:00 PM,2021,03,15,23,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 12:00 AM,2021,03,16,00,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 01:00 AM,2021,03,16,01,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 02:00 AM,2021,03,16,02,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 03:00 AM,2021,03,16,03,16.2,60,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 04:00 AM,2021,03,16,04,13.0,53,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 05:00 AM,2021,03,16,05,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 06:00 AM,2021,03,16,06,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 07:00 AM,2021,03,16,07,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 08:00 AM,2021,03,16,08,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 09:00 AM,2021,03,16,09,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 10:00 AM,2021,03,16,10,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 11:00 AM,2021,03,16,11,15.8,59,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 12:00 PM,2021,03,16,12,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 01:00 PM,2021,03,16,13,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 02:00 PM,2021,03,16,14,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 03:00 PM,2021,03,16,15,13.7,54,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 04:00 PM,2021,03,16,16,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 05:00 PM,2021,03,16,17,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 06:00 PM,2021,03,16,18,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 07:00 PM,2021,03,16,19,21.7,71,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 08:00 PM,2021,03,16,20,24.9,78,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 09:00 PM,2021,03,16,21,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 10:00 PM,2021,03,16,22,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 11:00 PM,2021,03,16,23,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 12:00 AM,2021,03,17,00,23.1,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 01:00 AM,2021,03,17,01,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 02:00 AM,2021,03,17,02,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 03:00 AM,2021,03,17,03,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 04:00 AM,2021,03,17,04,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 05:00 AM,2021,03,17,05,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 06:00 AM,2021,03,17,06,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 07:00 AM,2021,03,17,07,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 08:00 AM,2021,03,17,08,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 09:00 AM,2021,03,17,09,21.8,71,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 10:00 AM,2021,03,17,10,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 11:00 AM,2021,03,17,11,21.2,70,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 12:00 PM,2021,03,17,12,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 01:00 PM,2021,03,17,13,17.2,62,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 02:00 PM,2021,03,17,14,13.1,53,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 03:00 PM,2021,03,17,15,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 04:00 PM,2021,03,17,16,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 05:00 PM,2021,03,17,17,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 06:00 PM,2021,03,17,18,17.6,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 07:00 PM,2021,03,17,19,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 08:00 PM,2021,03,17,20,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 09:00 PM,2021,03,17,21,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 10:00 PM,2021,03,17,22,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 11:00 PM,2021,03,17,23,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 12:00 AM,2021,03,18,00,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 01:00 AM,2021,03,18,01,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 02:00 AM,2021,03,18,02,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 03:00 AM,2021,03,18,03,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 04:00 AM,2021,03,18,04,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 05:00 AM,2021,03,18,05,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 06:00 AM,2021,03,18,06,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 07:00 AM,2021,03,18,07,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 08:00 AM,2021,03,18,08,12.3,51,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 09:00 AM,2021,03,18,09,18.1,64,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 10:00 AM,2021,03,18,10,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 11:00 AM,2021,03,18,11,23.2,74,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 12:00 PM,2021,03,18,12,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 01:00 PM,2021,03,18,13,23.3,75,Moderate,26.0,UG/M3,1 Hr,Valid
