Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2021-03-18 02:00 PM,2021,03,18,14,16.6,60,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 03:00 PM,2021,03,18,15,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 04:00 PM,2021,03,18,16,18.4,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 05:00 PM,2021,03,18,17,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 06:00 PM,2021,03,18,18,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 07:00 PM,2021,03,18,19,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 08:00 PM,2021,03,18,20,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 09:00 PM,2021,03,18,21,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 10:00 PM,2021,03,18,22,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 11:00 PM,2021,03,18,23,20.5,69,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 12:00 AM,2021,03,19,00,14.2,55,Moderate,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 01:00 AM,2021,03,19,01,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 02:00 AM,2021,03,19,02,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 03:00 AM,2021,03,19,03,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 04:00 AM,2021,03,19,04,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 05:00 AM,2021,03,19,05,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 06:00 AM,2021,03,19,06,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 07:00 AM,2021,03,19,07,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 08:00 AM,2021,03,19,08,11.2,47,Good,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 09:00 AM,2021,03,19,09,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 10:00 AM,2021,03,19,10,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 11:00 AM,2021,03,19,11,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 12:00 PM,2021,03,19,12,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 01:00 PM,2021,03,19,13,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 02:00 PM,2021,03,19,14,13.9,55,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 03:00 PM,2021,03,19,15,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 04:00 PM,2021,03,19,16,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 05:00 PM,2021,03,19,17,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 06:00 PM,2021,03,19,18,22.0,72,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 07:00 PM,2021,03,19,19,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 08:00 PM,2021,03,19,20,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 09:00 PM,2021,03,19,21,28.5,85,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 10:00 PM,2021,03,19,22,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-19 11:00 PM,2021,03,19,23,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 12:00 AM,2021,03,20,00,26.3,81,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 01:00 AM,2021,03,20,01,17.6,63,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 02:00 AM,2021,03,20,02,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 03:00 AM,2021,03,20,03,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 04:00 AM,2021,03,20,04,17.7,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 05:00 AM,2021,03,20,05,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 06:00 AM,2021,03,20,06,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 07:00 AM,2021,03,20,07,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 08:00 AM,2021,03,20,08,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 09:00 AM,2021,03,20,09,25.2,79,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 10:00 AM,2021,03,20,10,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 11:00 AM,2021,03,20,11,29.5,88,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 12:00 PM,2021,03,20,12,32.7,94,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 01:00 PM,2021,03,20,13,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 02:00 PM,2021,03,20,14,26.4,81,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 03:00 PM,2021,03,20,15,22.2,72,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 04:00 PM,2021,03,20,16,17.6,63,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 05:00 PM,2021,03,20,17,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 06:00 PM,2021,03,20,18,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 07:00 PM,2021,03,20,19,21.4,71,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 08:00 PM,2021,03,20,20,26.7,82,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 09:00 PM,2021,03,20,21,31.3,91,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 10:00 PM,2021,03,20,22,31.1,91,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-20 11:00 PM,2021,03,20,23,27.0,82,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 12:00 AM,2021,03,21,00,26.0,80,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 01:00 AM,2021,03,21,01,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 02:00 AM,2021,03,21,02,24.2,76,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 03:00 AM,2021,03,21,03,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 04:00 AM,2021,03,21,04,18.3,64,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 05:00 AM,2021,03,21,05,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 06:00 AM,2021,03,21,06,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 07:00 AM,2021,03,21,07,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 08:00 AM,2021,03,21,08,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 09:00 AM,2021,03,21,09,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 10:00 AM,2021,03,21,10,20.5,69,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 11:00 AM,2021,03,21,11,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 12:00 PM,2021,03,21,12,21.8,71,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 01:00 PM,2021,03,21,13,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 02:00 PM,2021,03,21,14,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 03:00 PM,2021,03,21,15,13.2,53,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 04:00 PM,2021,03,21,16,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 05:00 PM,2021,03,21,17,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 06:00 PM,2021,03,21,18,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 07:00 PM,2021,03,21,19,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 08:00 PM,2021,03,21,20,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 09:00 PM,2021,03,21,21,18.1,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 10:00 PM,2021,03,21,22,21.0,70,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-21 11:00 PM,2021,03,21,23,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 12:00 AM,2021,03,22,00,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 01:00 AM,2021,03,22,01,15.1,57,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 02:00 AM,2021,03,22,02,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 03:00 AM,2021,03,22,03,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 04:00 AM,2021,03,22,04,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 05:00 AM,2021,03,22,05,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 06:00 AM,2021,03,22,06,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 07:00 AM,2021,03,22,07,17.0,61,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 08:00 AM,2021,03,22,08,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 09:00 AM,2021,03,22,09,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 10:00 AM,2021,03,22,10,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 11:00 AM,2021,03,22,11,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 12:00 PM,2021,03,22,12,21.8,71,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 01:00 PM,2021,03,22,13,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-22 02:00 PM,2021,03,22,14,23.9,76,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2021-03-23 01:00 AM,2021,03,23,01,-999.0,-999,N/A,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 02:00 AM,2021,03,23,02,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 03:00 AM,2021,03,23,03,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 04:00 AM,2021,03,23,04,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 05:00 AM,2021,03,23,05,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 06:00 AM,2021,03,23,06,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 07:00 AM,2021,03,23,07,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 08:00 AM,2021,03,23,08,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 09:00 AM,2021,03,23,09,13.1,53,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 10:00 AM,2021,03,23,10,17.8,63,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 11:00 AM,2021,03,23,11,24.4,77,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 12:00 PM,2021,03,23,12,26.2,81,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 01:00 PM,2021,03,23,13,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 02:00 PM,2021,03,23,14,19.5,67,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 03:00 PM,2021,03,23,15,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 04:00 PM,2021,03,23,16,23.8,76,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 05:00 PM,2021,03,23,17,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 06:00 PM,2021,03,23,18,22.7,73,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 07:00 PM,2021,03,23,19,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 08:00 PM,2021,03,23,20,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 09:00 PM,2021,03,23,21,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 10:00 PM,2021,03,23,22,21.1,70,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-23 11:00 PM,2021,03,23,23,19.0,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 12:00 AM,2021,03,24,00,15.0,57,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 01:00 AM,2021,03,24,01,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 02:00 AM,2021,03,24,02,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 03:00 AM,2021,03,24,03,15.2,58,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 04:00 AM,2021,03,24,04,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 05:00 AM,2021,03,24,05,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 06:00 AM,2021,03,24,06,14.0,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 07:00 AM,2021,03,24,07,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 08:00 AM,2021,03,24,08,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 09:00 AM,2021,03,24,09,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 10:00 AM,2021,03,24,10,19.5,67,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 11:00 AM,2021,03,24,11,24.7,77,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 12:00 PM,2021,03,24,12,29.3,87,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 01:00 PM,2021,03,24,13,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 02:00 PM,2021,03,24,14,24.0,76,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 03:00 PM,2021,03,24,15,24.0,76,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 04:00 PM,2021,03,24,16,24.0,76,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 05:00 PM,2021,03,24,17,19.5,67,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 06:00 PM,2021,03,24,18,24.2,76,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 07:00 PM,2021,03,24,19,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 08:00 PM,2021,03,24,20,25.3,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 09:00 PM,2021,03,24,21,22.6,73,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 10:00 PM,2021,03,24,22,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-24 11:00 PM,2021,03,24,23,18.6,65,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 12:00 AM,2021,03,25,00,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 01:00 AM,2021,03,25,01,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 02:00 AM,2021,03,25,02,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 03:00 AM,2021,03,25,03,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 04:00 AM,2021,03,25,04,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 05:00 AM,2021,03,25,05,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 06:00 AM,2021,03,25,06,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 07:00 AM,2021,03,25,07,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 08:00 AM,2021,03,25,08,12.6,52,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 09:00 AM,2021,03,25,09,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 10:00 AM,2021,03,25,10,19.4,66,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 11:00 AM,2021,03,25,11,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 12:00 PM,2021,03,25,12,27.3,83,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 01:00 PM,2021,03,25,13,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 02:00 PM,2021,03,25,14,21.8,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 03:00 PM,2021,03,25,15,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 04:00 PM,2021,03,25,16,24.4,77,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 05:00 PM,2021,03,25,17,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 06:00 PM,2021,03,25,18,25.1,78,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 07:00 PM,2021,03,25,19,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 08:00 PM,2021,03,25,20,22.5,73,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 09:00 PM,2021,03,25,21,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 10:00 PM,2021,03,25,22,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-25 11:00 PM,2021,03,25,23,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-26 12:00 AM,2021,03,26,00,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
