Site,Parameter,Date..LT.,Year,Month,Day,Hour,NowCast.Conc.,AQI,AQI.Category,Raw.Conc.,Conc..Unit,Duration,QC.Name
Lima,PM2.5 - Principal,2021-03-01 01:00 AM,2021,3,1,1,4.3,18,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 02:00 AM,2021,3,1,2,3.1,13,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 03:00 AM,2021,3,1,3,4,17,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 04:00 AM,2021,3,1,4,4,17,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 05:00 AM,2021,3,1,5,3.5,15,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 06:00 AM,2021,3,1,6,5.2,22,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 07:00 AM,2021,3,1,7,5.6,23,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 08:00 AM,2021,3,1,8,7.8,33,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 09:00 AM,2021,3,1,9,9.9,41,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 10:00 AM,2021,3,1,10,8.4,35,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 11:00 AM,2021,3,1,11,6.7,28,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 12:00 PM,2021,3,1,12,6.8,28,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 01:00 PM,2021,3,1,13,5.9,25,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 02:00 PM,2021,3,1,14,5.9,25,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 03:00 PM,2021,3,1,15,6.9,29,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 04:00 PM,2021,3,1,16,8.4,35,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 05:00 PM,2021,3,1,17,7.7,32,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 06:00 PM,2021,3,1,18,6.3,26,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 07:00 PM,2021,3,1,19,6.1,25,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 08:00 PM,2021,3,1,20,5.5,23,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 09:00 PM,2021,3,1,21,4.2,18,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 10:00 PM,2021,3,1,22,3.6,15,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-01 11:00 PM,2021,3,1,23,9.3,39,Good,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 12:00 AM,2021,3,2,0,9.6,40,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 01:00 AM,2021,3,2,1,9.8,41,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 02:00 AM,2021,3,2,2,8.4,35,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 03:00 AM,2021,3,2,3,5.7,24,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 04:00 AM,2021,3,2,4,3.8,16,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 05:00 AM,2021,3,2,5,3.4,14,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 06:00 AM,2021,3,2,6,4.7,20,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 07:00 AM,2021,3,2,7,4.8,20,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 08:00 AM,2021,3,2,8,3.9,16,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 09:00 AM,2021,3,2,9,4.9,20,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 10:00 AM,2021,3,2,10,11.4,48,Good,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 11:00 AM,2021,3,2,11,11.2,47,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 12:00 PM,2021,3,2,12,9.6,40,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 01:00 PM,2021,3,2,13,8.8,37,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 02:00 PM,2021,3,2,14,7.4,31,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 03:00 PM,2021,3,2,15,5.2,22,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 04:00 PM,2021,3,2,16,5.6,23,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 05:00 PM,2021,3,2,17,7.3,30,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 06:00 PM,2021,3,2,18,8.1,34,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 07:00 PM,2021,3,2,19,9,38,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 08:00 PM,2021,3,2,20,8.5,35,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 09:00 PM,2021,3,2,21,7.7,32,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 10:00 PM,2021,3,2,22,12.8,52,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-02 11:00 PM,2021,3,2,23,17.4,62,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 12:00 AM,2021,3,3,0,17.2,62,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 01:00 AM,2021,3,3,1,13.1,53,Moderate,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 02:00 AM,2021,3,3,2,9.5,40,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 03:00 AM,2021,3,3,3,7.7,32,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 04:00 AM,2021,3,3,4,5.3,22,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 05:00 AM,2021,3,3,5,2.6,11,Good,0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 06:00 AM,2021,3,3,6,1.8,8,Good,1,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 07:00 AM,2021,3,3,7,0.9,4,Good,0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 08:00 AM,2021,3,3,8,2.4,10,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 09:00 AM,2021,3,3,9,5.2,22,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 10:00 AM,2021,3,3,10,4.6,19,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 11:00 AM,2021,3,3,11,6.8,28,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 12:00 PM,2021,3,3,12,8.4,35,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 01:00 PM,2021,3,3,13,7.2,30,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 02:00 PM,2021,3,3,14,6.1,25,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 03:00 PM,2021,3,3,15,3.5,15,Good,1,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 04:00 PM,2021,3,3,16,2.7,11,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 05:00 PM,2021,3,3,17,4.8,20,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 06:00 PM,2021,3,3,18,8.4,35,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 07:00 PM,2021,3,3,19,10.2,43,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 08:00 PM,2021,3,3,20,13.6,54,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 09:00 PM,2021,3,3,21,17.8,63,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 10:00 PM,2021,3,3,22,14.9,57,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-03 11:00 PM,2021,3,3,23,13.4,54,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 12:00 AM,2021,3,4,0,12.7,52,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 01:00 AM,2021,3,4,1,12.8,52,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 02:00 AM,2021,3,4,2,11.9,50,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 03:00 AM,2021,3,4,3,10.9,45,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 04:00 AM,2021,3,4,4,8.9,37,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 05:00 AM,2021,3,4,5,6.4,27,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 06:00 AM,2021,3,4,6,4.2,18,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 07:00 AM,2021,3,4,7,3.1,13,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 08:00 AM,2021,3,4,8,3.5,15,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 09:00 AM,2021,3,4,9,4.2,18,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 10:00 AM,2021,3,4,10,6.6,28,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 11:00 AM,2021,3,4,11,11.8,49,Good,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 12:00 PM,2021,3,4,12,12.4,52,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 01:00 PM,2021,3,4,13,9.7,40,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 02:00 PM,2021,3,4,14,6.3,26,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 03:00 PM,2021,3,4,15,4.1,17,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 04:00 PM,2021,3,4,16,2,8,Good,0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 05:00 PM,2021,3,4,17,7,29,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 06:00 PM,2021,3,4,18,9,38,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 07:00 PM,2021,3,4,19,9,38,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 08:00 PM,2021,3,4,20,10,42,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 09:00 PM,2021,3,4,21,13.5,54,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 10:00 PM,2021,3,4,22,15.7,59,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-04 11:00 PM,2021,3,4,23,17.8,63,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 12:00 AM,2021,3,5,0,16.9,61,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 01:00 AM,2021,3,5,1,15.4,58,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 02:00 AM,2021,3,5,2,14.7,56,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 03:00 AM,2021,3,5,3,12.8,52,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 04:00 AM,2021,3,5,4,9.9,41,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 05:00 AM,2021,3,5,5,8.9,37,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 06:00 AM,2021,3,5,6,8.9,37,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 07:00 AM,2021,3,5,7,9.9,41,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 08:00 AM,2021,3,5,8,10.4,43,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 09:00 AM,2021,3,5,9,14.2,55,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 10:00 AM,2021,3,5,10,18.1,64,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 11:00 AM,2021,3,5,11,16,59,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 12:00 PM,2021,3,5,12,13,53,Moderate,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-05 01:00 PM,2021,3,5,13,10,42,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 10:00 AM,2021,3,8,10,-999,-999,N/A,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 11:00 AM,2021,3,8,11,13,53,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 12:00 PM,2021,3,8,12,18.2,64,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 01:00 PM,2021,3,8,13,14.9,57,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 02:00 PM,2021,3,8,14,12.9,53,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 03:00 PM,2021,3,8,15,11.9,50,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 04:00 PM,2021,3,8,16,11.9,50,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 05:00 PM,2021,3,8,17,11.4,48,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 06:00 PM,2021,3,8,18,10.7,45,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 07:00 PM,2021,3,8,19,11.3,47,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 08:00 PM,2021,3,8,20,11.6,48,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 09:00 PM,2021,3,8,21,10.8,45,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 10:00 PM,2021,3,8,22,11.4,48,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-08 11:00 PM,2021,3,8,23,10.2,43,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 12:00 AM,2021,3,9,0,7.6,32,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 01:00 AM,2021,3,9,1,5.3,22,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 02:00 AM,2021,3,9,2,4.1,17,Good,3,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 03:00 AM,2021,3,9,3,4.5,19,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 04:00 AM,2021,3,9,4,7.7,32,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 05:00 AM,2021,3,9,5,7.8,33,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 06:00 AM,2021,3,9,6,7.9,33,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 07:00 AM,2021,3,9,7,7.9,33,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 08:00 AM,2021,3,9,8,6.4,27,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 09:00 AM,2021,3,9,9,7.7,32,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 10:00 AM,2021,3,9,10,7.8,33,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 11:00 AM,2021,3,9,11,13.4,54,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 12:00 PM,2021,3,9,12,9.7,40,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 01:00 PM,2021,3,9,13,8.8,37,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 02:00 PM,2021,3,9,14,7.9,33,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 03:00 PM,2021,3,9,15,8.9,37,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 04:00 PM,2021,3,9,16,10.4,43,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 05:00 PM,2021,3,9,17,9.2,38,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 06:00 PM,2021,3,9,18,10.6,44,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 07:00 PM,2021,3,9,19,10.8,45,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 08:00 PM,2021,3,9,20,11.4,48,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 09:00 PM,2021,3,9,21,9.2,38,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 10:00 PM,2021,3,9,22,8.1,34,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-09 11:00 PM,2021,3,9,23,8,33,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 12:00 AM,2021,3,10,0,8.5,35,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 01:00 AM,2021,3,10,1,8.3,35,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 02:00 AM,2021,3,10,2,7.1,30,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 03:00 AM,2021,3,10,3,4.5,19,Good,2,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 04:00 AM,2021,3,10,4,4.7,20,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 05:00 AM,2021,3,10,5,6.3,26,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 06:00 AM,2021,3,10,6,9.6,40,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 07:00 AM,2021,3,10,7,10.8,45,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 08:00 AM,2021,3,10,8,14.9,57,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 09:00 AM,2021,3,10,9,18.9,65,Moderate,23,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 10:00 AM,2021,3,10,10,24.9,78,Moderate,31,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 11:00 AM,2021,3,10,11,19.9,67,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 12:00 PM,2021,3,10,12,16.4,60,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 01:00 PM,2021,3,10,13,14.2,55,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 02:00 PM,2021,3,10,14,12.6,52,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 03:00 PM,2021,3,10,15,11.8,49,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 04:00 PM,2021,3,10,16,10.4,43,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 05:00 PM,2021,3,10,17,10.2,43,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 06:00 PM,2021,3,10,18,11.1,46,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 07:00 PM,2021,3,10,19,12,50,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 08:00 PM,2021,3,10,20,13,53,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 09:00 PM,2021,3,10,21,17,61,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 10:00 PM,2021,3,10,22,21,70,Moderate,25,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-10 11:00 PM,2021,3,10,23,20,68,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 12:00 AM,2021,3,11,0,18.5,64,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 01:00 AM,2021,3,11,1,17.2,62,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 02:00 AM,2021,3,11,2,15.1,57,Moderate,13,UG/M3,1 Hr,Valid
