Site,Parameter,Date..LT.,Year,Month,Day,Hour,NowCast.Conc.,AQI,AQI.Category,Raw.Conc.,Conc..Unit,Duration,QC.Name
Lima,PM2.5 - Principal,2021-03-11 03:00 AM,2021,3,11,3,13,53,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 04:00 AM,2021,3,11,4,13.5,54,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 05:00 AM,2021,3,11,5,13.7,54,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 06:00 AM,2021,3,11,6,11.8,49,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 07:00 AM,2021,3,11,7,11.9,50,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 08:00 AM,2021,3,11,8,11.9,50,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 09:00 AM,2021,3,11,9,11.4,48,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 10:00 AM,2021,3,11,10,15,57,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 11:00 AM,2021,3,11,11,11.6,48,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 12:00 PM,2021,3,11,12,13.3,54,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 01:00 PM,2021,3,11,13,14.6,56,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 02:00 PM,2021,3,11,14,12.3,51,Moderate,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 03:00 PM,2021,3,11,15,13.1,53,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 04:00 PM,2021,3,11,16,13,53,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 05:00 PM,2021,3,11,17,13,53,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 06:00 PM,2021,3,11,18,17,61,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 07:00 PM,2021,3,11,19,15,57,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 08:00 PM,2021,3,11,20,11.5,48,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 09:00 PM,2021,3,11,21,11.7,49,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 10:00 PM,2021,3,11,22,10.8,45,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-11 11:00 PM,2021,3,11,23,10.9,45,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 12:00 AM,2021,3,12,0,10.4,43,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 01:00 AM,2021,3,12,1,8.7,36,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 02:00 AM,2021,3,12,2,9.8,41,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 03:00 AM,2021,3,12,3,8.9,37,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 04:00 AM,2021,3,12,4,9.4,39,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 05:00 AM,2021,3,12,5,10.2,43,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 06:00 AM,2021,3,12,6,9.1,38,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 07:00 AM,2021,3,12,7,10.9,45,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 08:00 AM,2021,3,12,8,11.8,49,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 09:00 AM,2021,3,12,9,11.9,50,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 10:00 AM,2021,3,12,10,16,59,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 11:00 AM,2021,3,12,11,18,63,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 12:00 PM,2021,3,12,12,18,63,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 01:00 PM,2021,3,12,13,18,63,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 02:00 PM,2021,3,12,14,17,61,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 03:00 PM,2021,3,12,15,17,61,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 04:00 PM,2021,3,12,16,18,63,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 05:00 PM,2021,3,12,17,16.5,60,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 06:00 PM,2021,3,12,18,14.8,57,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 07:00 PM,2021,3,12,19,14.4,56,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 08:00 PM,2021,3,12,20,15.4,58,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 09:00 PM,2021,3,12,21,13.4,54,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 10:00 PM,2021,3,12,22,15.5,58,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-12 11:00 PM,2021,3,12,23,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 12:00 AM,2021,3,13,0,14.5,56,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 01:00 AM,2021,3,13,1,11.7,49,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 02:00 AM,2021,3,13,2,10.3,43,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 03:00 AM,2021,3,13,3,10.6,44,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 04:00 AM,2021,3,13,4,14.3,56,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 05:00 AM,2021,3,13,5,12.6,52,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 06:00 AM,2021,3,13,6,11.8,49,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 07:00 AM,2021,3,13,7,15.4,58,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 08:00 AM,2021,3,13,8,14.7,56,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 09:00 AM,2021,3,13,9,13.8,55,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 10:00 AM,2021,3,13,10,14.9,57,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 11:00 AM,2021,3,13,11,17.9,63,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 12:00 PM,2021,3,13,12,16.9,61,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 01:00 PM,2021,3,13,13,11.9,50,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 02:00 PM,2021,3,13,14,12.4,52,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 03:00 PM,2021,3,13,15,10.7,45,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 04:00 PM,2021,3,13,16,9.8,41,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 05:00 PM,2021,3,13,17,8.9,37,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 06:00 PM,2021,3,13,18,6.9,29,Good,5,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 07:00 PM,2021,3,13,19,6.4,27,Good,6,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 08:00 PM,2021,3,13,20,7.2,30,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 09:00 PM,2021,3,13,21,8.6,36,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 10:00 PM,2021,3,13,22,9.3,39,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-13 11:00 PM,2021,3,13,23,10.1,42,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 12:00 AM,2021,3,14,0,10,42,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 01:00 AM,2021,3,14,1,9,38,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 02:00 AM,2021,3,14,2,10.5,44,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 03:00 AM,2021,3,14,3,12.2,51,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 04:00 AM,2021,3,14,4,12.1,51,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 05:00 AM,2021,3,14,5,12,50,Good,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 06:00 AM,2021,3,14,6,12.5,52,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 07:00 AM,2021,3,14,7,13.6,54,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 08:00 AM,2021,3,14,8,11.4,48,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 09:00 AM,2021,3,14,9,10.7,45,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 10:00 AM,2021,3,14,10,9.9,41,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 11:00 AM,2021,3,14,11,11.3,47,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 12:00 PM,2021,3,14,12,14.7,56,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 01:00 PM,2021,3,14,13,13.8,55,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 02:00 PM,2021,3,14,14,10.9,45,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 03:00 PM,2021,3,14,15,9.9,41,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 04:00 PM,2021,3,14,16,9.4,39,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 05:00 PM,2021,3,14,17,8.7,36,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 06:00 PM,2021,3,14,18,7.8,33,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 07:00 PM,2021,3,14,19,11.4,48,Good,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 08:00 PM,2021,3,14,20,14.7,56,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 09:00 PM,2021,3,14,21,17.8,63,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 10:00 PM,2021,3,14,22,17.4,62,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-14 11:00 PM,2021,3,14,23,17.2,62,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 12:00 AM,2021,3,15,0,17.1,62,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 01:00 AM,2021,3,15,1,10.5,44,Good,4,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 01:00 PM,2021,3,15,13,-999,-999,N/A,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 02:00 PM,2021,3,15,14,14.3,56,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 03:00 PM,2021,3,15,15,14.2,55,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 04:00 PM,2021,3,15,16,18.3,64,Moderate,23,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 05:00 PM,2021,3,15,17,18.6,65,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 06:00 PM,2021,3,15,18,19.7,67,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 07:00 PM,2021,3,15,19,16,59,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 08:00 PM,2021,3,15,20,16,59,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 09:00 PM,2021,3,15,21,16.4,60,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 10:00 PM,2021,3,15,22,18.1,64,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-15 11:00 PM,2021,3,15,23,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 12:00 AM,2021,3,16,0,19.2,66,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 01:00 AM,2021,3,16,1,18.6,65,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 02:00 AM,2021,3,16,2,19.2,66,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 03:00 AM,2021,3,16,3,16.2,60,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 04:00 AM,2021,3,16,4,13,53,Moderate,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 05:00 AM,2021,3,16,5,11,46,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 06:00 AM,2021,3,16,6,10,42,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 07:00 AM,2021,3,16,7,10.5,44,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 08:00 AM,2021,3,16,8,11.7,49,Good,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 09:00 AM,2021,3,16,9,11.3,47,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 10:00 AM,2021,3,16,10,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 11:00 AM,2021,3,16,11,15.8,59,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 12:00 PM,2021,3,16,12,18.9,65,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 01:00 PM,2021,3,16,13,16.9,61,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 02:00 PM,2021,3,16,14,16.4,60,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 03:00 PM,2021,3,16,15,13.7,54,Moderate,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 04:00 PM,2021,3,16,16,14.3,56,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 05:00 PM,2021,3,16,17,13.1,53,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 06:00 PM,2021,3,16,18,16.5,60,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 07:00 PM,2021,3,16,19,21.7,71,Moderate,27,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 08:00 PM,2021,3,16,20,24.9,78,Moderate,28,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 09:00 PM,2021,3,16,21,25.4,79,Moderate,26,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 10:00 PM,2021,3,16,22,26.7,82,Moderate,28,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-16 11:00 PM,2021,3,16,23,29.3,87,Moderate,32,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 12:00 AM,2021,3,17,0,23.1,74,Moderate,17,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 01:00 AM,2021,3,17,1,21,70,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 02:00 AM,2021,3,17,2,20,68,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 03:00 AM,2021,3,17,3,20.5,69,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 04:00 AM,2021,3,17,4,17.7,63,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 05:00 AM,2021,3,17,5,17.8,63,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 06:00 AM,2021,3,17,6,16.4,60,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 07:00 AM,2021,3,17,7,16.2,60,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 08:00 AM,2021,3,17,8,17.6,63,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 09:00 AM,2021,3,17,9,21.8,71,Moderate,26,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 10:00 AM,2021,3,17,10,24.4,77,Moderate,27,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 11:00 AM,2021,3,17,11,21.2,70,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 12:00 PM,2021,3,17,12,21.5,71,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 01:00 PM,2021,3,17,13,17.2,62,Moderate,13,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 02:00 PM,2021,3,17,14,13.1,53,Moderate,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 03:00 PM,2021,3,17,15,12,50,Good,11,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 04:00 PM,2021,3,17,16,13.5,54,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 05:00 PM,2021,3,17,17,14.2,55,Moderate,15,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 06:00 PM,2021,3,17,18,17.6,63,Moderate,21,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 07:00 PM,2021,3,17,19,19.8,67,Moderate,22,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 08:00 PM,2021,3,17,20,19.9,67,Moderate,20,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 09:00 PM,2021,3,17,21,21.4,71,Moderate,23,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 10:00 PM,2021,3,17,22,19.7,67,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-17 11:00 PM,2021,3,17,23,21.3,70,Moderate,23,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 12:00 AM,2021,3,18,0,18.6,65,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 01:00 AM,2021,3,18,1,15.3,58,Moderate,12,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 02:00 AM,2021,3,18,2,12.1,51,Moderate,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 03:00 AM,2021,3,18,3,10,42,Good,8,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 04:00 AM,2021,3,18,4,10,42,Good,10,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 05:00 AM,2021,3,18,5,9.5,40,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 06:00 AM,2021,3,18,6,8.2,34,Good,7,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 07:00 AM,2021,3,18,7,8.6,36,Good,9,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 08:00 AM,2021,3,18,8,12.3,51,Moderate,16,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 09:00 AM,2021,3,18,9,18.1,64,Moderate,24,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 10:00 AM,2021,3,18,10,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 11:00 AM,2021,3,18,11,23.2,74,Moderate,28,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 12:00 PM,2021,3,18,12,20.6,69,Moderate,18,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 01:00 PM,2021,3,18,13,23.3,75,Moderate,26,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-03-18 02:00 PM,2021,3,18,14,16.6,60,Moderate,10,UG/M3,1 Hr,Valid
